Date,Close,Prediction,Lower_line,Upper_line
2019-10-22,8058.9,8209.564453125,7898.064453125,8521.064453125
2019-10-23,7493.68,7930.12353515625,7618.62353515625,8241.62353515625
2019-10-24,7453.0,7596.294921875,7284.794921875,7907.794921875
2019-10-25,8679.1,7837.7275390625,7526.2275390625,8149.2275390625
2019-10-26,9270.9,8903.7626953125,8592.2626953125,9215.2626953125
2019-10-27,9571.8,9310.0009765625,8998.5009765625,9621.5009765625
2019-10-28,9225.7,9513.9873046875,9202.4873046875,9825.4873046875
2019-10-29,9445.5,9366.0126953125,9054.5126953125,9677.5126953125
2019-10-30,9184.3,9306.3857421875,8994.8857421875,9617.8857421875
2019-10-31,9185.6,9222.6162109375,8911.1162109375,9534.1162109375
2019-11-01,9289.1,9203.5341796875,8892.0341796875,9515.0341796875
2019-11-02,9332.12,9277.1474609375,8965.6474609375,9588.6474609375
2019-11-03,9222.4,9266.990234375,8955.490234375,9578.490234375
2019-11-04,9441.2,9312.7177734375,9001.2177734375,9624.2177734375
2019-11-05,9333.9,9351.5478515625,9040.0478515625,9663.0478515625
2019-11-06,9353.0,9349.1982421875,9037.6982421875,9660.6982421875
2019-11-07,9208.0,9285.3349609375,8973.8349609375,9596.8349609375
2019-11-08,8782.36,9097.25,8785.75,9408.75
2019-11-09,8828.05,8879.998046875,8568.498046875,9191.498046875
2019-11-10,9068.4,8901.021484375,8589.521484375,9212.521484375
2019-11-11,8737.71,8909.767578125,8598.267578125,9221.267578125
2019-11-12,8830.0,8788.1865234375,8476.6865234375,9099.6865234375
2019-11-13,8801.1,8789.849609375,8478.349609375,9101.349609375
2019-11-14,8655.7,8740.9765625,8429.4765625,9052.4765625
2019-11-15,8495.83,8653.50390625,8342.00390625,8965.00390625
2019-11-16,8523.5,8539.232421875,8227.732421875,8850.732421875
2019-11-17,8537.3,8530.7333984375,8219.2333984375,8842.2333984375
2019-11-18,8219.5,8424.7158203125,8113.2158203125,8736.2158203125
2019-11-19,8164.9,8239.3232421875,7927.8232421875,8550.8232421875
2019-11-20,8126.4,8182.8818359375,7871.3818359375,8494.3818359375
2019-11-21,7671.1,7992.265625,7680.765625,8303.765625
2019-11-22,7323.0,7573.05224609375,7261.55224609375,7884.55224609375
2019-11-23,7352.6,7357.64306640625,7046.14306640625,7669.14306640625
2019-11-24,6965.3,7246.93896484375,6935.43896484375,7558.43896484375
2019-11-25,7168.0,7085.22998046875,6773.72998046875,7396.72998046875
2019-11-26,7198.3,7180.8359375,6869.3359375,7492.3359375
2019-11-27,7549.3,7250.8349609375,6939.3349609375,7562.3349609375
2019-11-28,7460.8,7473.0146484375,7161.5146484375,7784.5146484375
2019-11-29,7796.6,7593.9091796875,7282.4091796875,7905.4091796875
2019-11-30,7599.88,7689.4287109375,7377.9287109375,8000.9287109375
2019-12-01,7450.1,7551.7998046875,7240.2998046875,7863.2998046875
2019-12-02,7350.26,7427.12353515625,7115.62353515625,7738.62353515625
2019-12-03,7336.02,7384.57958984375,7073.07958984375,7696.07958984375
2019-12-04,7238.21,7451.62646484375,7140.12646484375,7763.12646484375
2019-12-05,7440.0,7383.37060546875,7071.87060546875,7694.87060546875
2019-12-06,7588.3,7460.84130859375,7149.34130859375,7772.34130859375
2019-12-07,7543.2,7557.484375,7245.984375,7868.984375
2019-12-08,7564.6,7550.63037109375,7239.13037109375,7862.13037109375
2019-12-09,7379.52,7537.7119140625,7226.2119140625,7849.2119140625
2019-12-10,7254.6,7403.2822265625,7091.7822265625,7714.7822265625
2019-12-11,7230.72,7293.11328125,6981.61328125,7604.61328125
2019-12-12,7224.0,7252.45458984375,6940.95458984375,7563.95458984375
2019-12-13,7283.15,7266.14013671875,6954.64013671875,7577.64013671875
2019-12-14,7100.8,7227.548828125,6916.048828125,7539.048828125
2019-12-15,7152.7,7162.6669921875,6851.1669921875,7474.1669921875
2019-12-16,6926.8,7110.236328125,6798.736328125,7421.736328125
2019-12-17,6667.1,6924.482421875,6612.982421875,7235.982421875
2019-12-18,7323.41,6918.9951171875,6607.4951171875,7230.4951171875
2019-12-19,7181.8,7179.0986328125,6867.5986328125,7490.5986328125
2019-12-20,7212.93,7194.07958984375,6882.57958984375,7505.57958984375
2019-12-21,7166.4,7206.48046875,6894.98046875,7517.98046875
2019-12-22,7532.0,7281.5087890625,6970.0087890625,7593.0087890625
2019-12-23,7347.4,7454.88427734375,7143.38427734375,7766.38427734375
2019-12-24,7276.9,7376.03369140625,7064.53369140625,7687.53369140625
2019-12-25,7220.07,7284.6259765625,6973.1259765625,7596.1259765625
2019-12-26,7232.4,7297.427734375,6985.927734375,7608.927734375
2019-12-27,7286.96,7251.84521484375,6940.34521484375,7563.34521484375
2019-12-28,7334.39,7307.4951171875,6995.9951171875,7618.9951171875
2019-12-29,7417.9,7386.72412109375,7075.22412109375,7698.22412109375
2019-12-30,7260.9,7371.1533203125,7059.6533203125,7682.6533203125
2019-12-31,7208.3,7293.658203125,6982.158203125,7605.158203125
2020-01-01,7212.7,7250.779296875,6939.279296875,7562.279296875
2020-01-02,6989.4,7170.7646484375,6859.2646484375,7482.2646484375
2020-01-03,7367.5,7147.994140625,6836.494140625,7459.494140625
2020-01-04,7369.83,7309.2177734375,6997.7177734375,7620.7177734375
2020-01-05,7364.6,7383.2529296875,7071.7529296875,7694.7529296875
2020-01-06,7757.9,7493.88037109375,7182.38037109375,7805.38037109375
2020-01-07,8150.0,7801.1572265625,7489.6572265625,8112.6572265625
2020-01-08,8036.8,8067.16259765625,7755.66259765625,8378.66259765625
2020-01-09,7817.45,7989.03515625,7677.53515625,8300.53515625
2020-01-10,8176.3,7930.23388671875,7618.73388671875,8241.73388671875
2020-01-11,8013.8,8080.1298828125,7768.6298828125,8391.6298828125
2020-01-12,8174.7,8063.7080078125,7752.2080078125,8375.2080078125
2020-01-13,8094.54,8121.28759765625,7809.78759765625,8432.78759765625
2020-01-14,8775.6,8296.1337890625,7984.6337890625,8607.6337890625
2020-01-15,8807.7,8610.501953125,8299.001953125,8922.001953125
2020-01-16,8720.6,8699.013671875,8387.513671875,9010.513671875
2020-01-17,8875.4,8775.7216796875,8464.2216796875,9087.2216796875
2020-01-18,8891.5,8846.787109375,8535.287109375,9158.287109375
2020-01-19,8694.0,8835.4912109375,8523.9912109375,9146.9912109375
2020-01-20,NaN,8719.7998046875,8408.2998046875,9031.2998046875
2020-01-21,NaN,8639.5166015625,8328.0166015625,8951.0166015625
